episode_number,success_episode,failure_episode,episode_reward,episode_step
1015,False,True,-183,40
1016,True,False,235,36
1017,True,False,320,49
1018,True,False,248,55
1019,True,False,232,37
1020,True,False,246,30
1021,False,True,-193,22
1022,True,False,229,20
1023,True,False,232,25
1024,False,True,-144,131
1025,True,False,219,22
1026,True,False,291,43
1027,True,False,237,41
1028,True,False,224,50
1029,True,False,250,40
1030,True,False,258,47
1031,True,False,239,51
1032,True,False,237,47
1033,True,False,213,21
1034,True,False,223,21
1035,True,False,269,22
1036,True,False,226,30
1037,True,False,214,20
1038,True,False,210,21
1039,False,True,-192,29
1040,False,True,-184,32
1041,True,False,213,31
1042,True,False,225,32
1043,True,False,238,24
1044,True,False,222,19
1045,True,False,231,20
1046,False,True,-193,24
1047,True,False,213,22
1048,True,False,216,24
1049,False,True,-190,26
1050,True,False,234,23
1051,True,False,233,20
1052,True,False,239,21
1053,True,False,221,26
1054,True,False,243,22
1055,True,False,289,40
1056,False,True,-173,47
1057,True,False,212,22
1058,True,False,208,23
1059,True,False,214,24
1060,False,True,-191,27
1061,True,False,207,22
1062,True,False,220,42
1063,True,False,231,41
1064,True,False,237,36
1065,False,True,-186,33
1066,True,False,213,24
1067,False,True,-122,145
1068,True,False,286,67
1069,True,False,211,31
1070,False,True,-175,50
1071,True,False,230,32
1072,True,False,264,24
1073,True,False,212,26
1074,True,False,251,35
1075,False,True,-178,26
1076,False,True,-186,44
1077,False,True,-180,38
1078,False,True,-153,70
1079,True,False,213,19
1080,True,False,213,25
1081,False,True,-193,20
1082,True,False,209,21
1083,False,True,-189,20
1084,False,True,-189,21
1085,True,False,234,33
1086,True,False,232,35
1087,True,False,286,37
1088,True,False,267,54
1089,False,True,-170,63
1090,False,True,-143,79
1091,True,False,236,61
1092,True,False,239,56
1093,False,True,-91,243
1094,True,False,216,34
1095,True,False,239,21
1096,True,False,224,32
1097,True,False,267,35
1098,True,False,305,32
1099,True,False,220,40
1100,False,True,-172,68
1101,True,False,274,40
1102,True,False,250,45
1103,True,False,239,46
1104,True,False,222,54
1105,True,False,247,38
1106,True,False,224,51
1107,True,False,265,47
1108,True,False,234,44
1109,True,False,231,34
1110,True,False,213,29
1111,True,False,221,31
1112,True,False,221,25
1113,True,False,210,22
1114,True,False,215,22
1115,True,False,208,17
1116,False,True,-192,23
1117,True,False,230,33
1118,True,False,223,24
1119,True,False,211,27
1120,True,False,240,30
1121,True,False,230,69
1122,False,True,-166,48
1123,True,False,217,44
1124,True,False,219,43
1125,True,False,232,59
1126,True,False,249,41
1127,True,False,254,34
1128,True,False,209,29
1129,True,False,227,41
1130,False,True,-182,36
1131,True,False,235,33
1132,True,False,252,37
1133,False,True,-174,52
1134,True,False,216,33
1135,False,True,-187,27
1136,False,True,-193,25
1137,False,True,-194,23
1138,True,False,238,21
1139,True,False,224,25
1140,True,False,222,22
1141,True,False,224,22
1142,True,False,219,24
1143,True,False,212,22
1144,False,True,-182,40
1145,True,False,235,23
1146,False,True,-187,31
1147,True,False,245,23
1148,True,False,215,27
1149,True,False,212,20
1150,True,False,214,22
1151,False,True,-184,30
1152,True,False,242,33
1153,True,False,259,37
1154,False,True,-154,66
1155,True,False,242,32
1156,True,False,236,37
1157,True,False,239,33
1158,True,False,225,37
1159,True,False,237,39
1160,True,False,277,38
1161,True,False,275,50
1162,False,True,-190,27
1163,True,False,222,38
1164,True,False,273,40
1165,True,False,232,37
1166,False,True,-166,90
1167,True,False,267,20
1168,True,False,238,18
1169,False,True,-191,22
1170,True,False,207,17
1171,False,True,-164,53
1172,True,False,246,40
1173,True,False,265,37
1174,True,False,235,37
1175,True,False,252,41
1176,False,True,-171,43
1177,True,False,236,45
1178,True,False,220,37
1179,True,False,209,29
1180,False,True,-183,35
1181,True,False,234,59
1182,True,False,251,72
1183,True,False,247,86
1184,True,False,232,52
1185,True,False,264,39
1186,True,False,285,67
1187,True,False,242,56
1188,True,False,237,40
1189,True,False,243,68
1190,False,True,-179,45
1191,True,False,219,22
1192,True,False,210,21
1193,True,False,208,21
1194,False,True,-182,31
1195,True,False,220,25
1196,False,True,-71,250
1197,True,False,261,96
1198,True,False,228,35
1199,False,True,-120,195
1200,False,True,-167,59
1201,False,True,-189,38
1202,True,False,214,25
1203,True,False,235,33
1204,True,False,225,24
1205,True,False,219,29
1206,False,True,-188,32
1207,True,False,218,32
1208,True,False,226,42
1209,True,False,292,35
1210,True,False,244,43
1211,True,False,233,37
1212,False,True,-174,39
1213,False,True,-174,39
1214,True,False,228,36
1215,False,True,-172,54
1216,False,True,-161,98
1217,False,True,-184,39
1218,True,False,226,35
1219,True,False,222,45
1220,True,False,210,27
1221,True,False,233,32
1222,True,False,232,65
1223,True,False,249,59
1224,True,False,241,43
1225,True,False,236,44
1226,True,False,223,34
1227,True,False,269,24
1228,True,False,228,28
1229,True,False,242,36
1230,True,False,294,55
1231,True,False,233,53
1232,True,False,253,50
1233,True,False,250,40
1234,True,False,259,41
1235,True,False,244,53
1236,False,True,-164,56
1237,True,False,216,32
1238,True,False,216,24
1239,True,False,209,25
1240,False,True,-188,43
1241,True,False,214,26
1242,True,False,256,36
1243,True,False,244,40
1244,True,False,311,50
1245,True,False,236,31
1246,False,True,-188,25
1247,True,False,228,21
1248,True,False,211,24
1249,True,False,229,22
1250,False,True,-176,25
1251,True,False,265,22
1252,True,False,237,29
1253,True,False,219,22
1254,True,False,228,29
1255,True,False,209,26
1256,True,False,213,24
1257,True,False,222,21
1258,True,False,228,20
1259,True,False,225,21
1260,True,False,213,32
1261,True,False,214,21
1262,True,False,222,23
1263,True,False,234,33
1264,True,False,275,27
1265,False,True,-186,27
1266,False,True,-178,57
1267,False,True,-174,57
1268,False,True,-175,41
1269,True,False,245,35
1270,True,False,206,20
1271,True,False,238,38
1272,True,False,232,22
1273,False,True,-183,26
1274,True,False,215,28
1275,True,False,252,41
1276,True,False,266,46
1277,True,False,255,57
1278,True,False,250,45
1279,True,False,224,29
1280,True,False,265,61
1281,True,False,234,49
1282,True,False,219,28
1283,True,False,229,27
1284,True,False,274,49
1285,True,False,240,49
1286,True,False,260,36
1287,True,False,257,56
1288,True,False,230,42
1289,True,False,238,51
1290,True,False,224,45
1291,True,False,209,26
1292,True,False,224,30
1293,True,False,234,23
1294,True,False,221,28
1295,True,False,220,22
1296,False,True,-191,28
1297,True,False,213,22
1298,True,False,211,26
1299,True,False,226,30
1300,True,False,317,48
1301,True,False,252,51
1302,True,False,228,47
1303,True,False,223,53
1304,True,False,231,40
1305,False,True,-187,33
1306,True,False,230,34
1307,False,True,-183,37
1308,True,False,243,57
1309,True,False,250,42
1310,False,True,-132,121
1311,True,False,285,49
1312,True,False,232,57
1313,True,False,259,38
1314,True,False,221,38
1315,True,False,208,21
1316,False,True,-179,28
1317,False,True,-184,40
1318,True,False,220,24
1319,True,False,220,33
1320,True,False,214,23
1321,False,True,-166,33
1322,True,False,229,22
1323,True,False,211,22
1324,True,False,234,65
1325,True,False,220,22
1326,True,False,223,23
1327,False,True,-178,27
1328,True,False,230,21
1329,True,False,219,28
1330,True,False,239,25
1331,False,True,-188,24
1332,True,False,210,24
1333,True,False,208,21
1334,True,False,213,17
1335,True,False,218,16
1336,True,False,215,23
1337,True,False,222,35
1338,True,False,213,24
1339,True,False,241,35
1340,True,False,274,47
1341,True,False,249,32
1342,True,False,259,33
1343,True,False,224,35
1344,True,False,238,34
1345,True,False,218,38
1346,True,False,234,39
1347,True,False,260,50
1348,True,False,222,45
1349,True,False,209,10
1350,True,False,233,34
1351,True,False,239,38
1352,False,True,-184,36
1353,True,False,255,25
1354,True,False,214,26
1355,True,False,245,40
1356,True,False,229,37
1357,True,False,216,25
1358,True,False,232,29
1359,True,False,276,25
1360,True,False,216,25
1361,False,True,-174,55
1362,True,False,212,26
1363,True,False,222,29
1364,False,True,-182,42
1365,True,False,230,32
1366,True,False,238,51
1367,True,False,283,81
1368,True,False,234,42
1369,True,False,247,39
1370,False,True,-177,42
1371,False,True,-183,29
1372,False,True,-165,82
1373,True,False,238,68
1374,True,False,224,21
1375,True,False,227,19
1376,True,False,222,33
1377,True,False,215,29
1378,True,False,208,22
1379,True,False,214,22
1380,True,False,253,21
1381,False,True,-183,30
1382,False,True,-173,57
1383,True,False,209,24
1384,True,False,213,23
1385,True,False,213,21
1386,True,False,209,21
1387,True,False,213,19
1388,True,False,221,20
1389,True,False,215,31
1390,True,False,231,27
1391,True,False,216,33
1392,True,False,213,23
1393,True,False,229,46
1394,False,True,-162,67
1395,False,True,-176,68
1396,True,False,212,23
1397,True,False,238,20
1398,True,False,220,21
1399,False,True,-170,29
1400,True,False,212,30
1401,False,True,-188,31
1402,True,False,216,27
1403,False,True,-186,26
1404,True,False,253,66
1405,True,False,327,34
1406,False,True,-167,47
1407,False,True,-180,34
1408,True,False,223,26
1409,True,False,229,27
1410,True,False,237,58
1411,True,False,249,26
1412,True,False,223,34
1413,True,False,249,29
1414,True,False,219,27
1415,True,False,215,29
1416,True,False,219,25
1417,True,False,222,30
1418,False,True,-185,35
1419,True,False,243,38
1420,True,False,215,31
1421,True,False,230,27
1422,True,False,244,25
1423,True,False,216,28
1424,True,False,229,27
1425,False,True,-185,36
1426,True,False,242,29
1427,True,False,242,37
1428,True,False,244,28
1429,False,True,-190,31
1430,False,True,-193,21
1431,True,False,207,18
1432,False,True,-178,25
1433,False,True,-182,26
1434,True,False,237,38
1435,True,False,224,42
1436,False,True,-155,78
1437,True,False,248,41
1438,True,False,230,40
1439,True,False,233,49
1440,True,False,256,48
1441,False,True,-172,58
1442,True,False,337,156
1443,True,False,285,55
1444,True,False,232,54
1445,True,False,223,41
1446,True,False,243,34
1447,True,False,236,37
1448,False,True,-173,49
1449,False,True,-173,81
1450,True,False,224,21
1451,True,False,219,23
1452,True,False,238,20
1453,True,False,219,22
1454,True,False,230,21
1455,True,False,267,21
1456,True,False,283,27
1457,True,False,235,42
1458,True,False,212,32
1459,True,False,277,46
1460,True,False,228,38
1461,False,True,-179,44
1462,True,False,211,29
1463,True,False,212,26
1464,True,False,229,33
1465,True,False,214,25
1466,True,False,214,26
1467,True,False,226,25
1468,True,False,226,25
1469,True,False,227,40
1470,True,False,215,32
1471,True,False,222,20
1472,True,False,223,22
1473,True,False,241,18
1474,True,False,215,34
1475,True,False,242,22
1476,True,False,236,19
1477,True,False,218,18
1478,True,False,228,19
1479,True,False,207,20
1480,False,True,-182,36
1481,True,False,213,36
1482,True,False,209,24
1483,False,True,-137,127
1484,True,False,232,22
1485,True,False,223,17
1486,True,False,209,18
1487,True,False,212,18
1488,True,False,210,18
1489,True,False,211,16
1490,True,False,208,22
1491,True,False,213,19
1492,False,True,-189,20
1493,True,False,208,21
1494,True,False,207,19
1495,True,False,215,20
1496,True,False,233,29
1497,True,False,212,18
1498,True,False,227,18
1499,True,False,218,18
1500,True,False,231,19
1501,True,False,234,33
1502,False,True,-166,91
1503,True,False,220,47
1504,True,False,228,38
1505,True,False,253,37
1506,True,False,229,42
1507,True,False,255,50
1508,True,False,213,27
1509,False,True,-195,29
1510,True,False,231,34
1511,True,False,218,22
1512,True,False,212,28
1513,True,False,229,21
1514,True,False,218,21
1515,True,False,255,36
1516,True,False,228,44
1517,True,False,249,39
1518,True,False,217,36
1519,True,False,229,24
1520,True,False,251,44
1521,False,True,-178,53
1522,True,False,251,40
1523,True,False,219,28
1524,True,False,234,23
1525,True,False,216,25
1526,True,False,227,54
1527,True,False,223,46
1528,True,False,241,39
1529,False,True,-182,34
1530,True,False,296,38
1531,True,False,221,33
1532,True,False,227,35
1533,True,False,219,35
1534,True,False,217,32
1535,True,False,294,40
1536,True,False,271,26
1537,True,False,221,34
1538,True,False,231,44
1539,True,False,234,36
1540,True,False,242,41
1541,True,False,273,35
1542,True,False,237,42
1543,True,False,234,38
1544,True,False,293,42
1545,True,False,237,40
1546,True,False,272,41
1547,True,False,261,40
1548,True,False,228,34
1549,False,True,-173,37
1550,True,False,215,29
1551,True,False,231,27
1552,True,False,217,17
1553,True,False,238,32
1554,True,False,229,24
1555,True,False,228,39
1556,True,False,247,34
1557,True,False,216,36
1558,True,False,252,37
1559,True,False,220,28
1560,True,False,223,36
1561,True,False,215,32
1562,False,True,-191,29
1563,False,True,-172,59
1564,True,False,214,24
1565,True,False,262,37
1566,True,False,220,25
1567,True,False,227,44
1568,True,False,219,21
1569,False,True,-194,19
1570,True,False,206,17
1571,True,False,233,21
1572,True,False,210,16
1573,True,False,211,17
1574,False,True,-194,20
1575,True,False,270,20
1576,True,False,240,46
1577,True,False,251,60
1578,True,False,278,33
1579,True,False,249,47
1580,True,False,253,24
1581,True,False,212,22
1582,True,False,227,23
1583,True,False,226,23
1584,True,False,222,24
1585,True,False,216,24
1586,False,True,-173,73
1587,True,False,212,22
1588,True,False,234,36
1589,True,False,230,57
1590,True,False,225,31
1591,True,False,253,24
1592,True,False,235,50
1593,True,False,222,34
1594,True,False,213,26
1595,False,True,-182,29
1596,True,False,211,21
1597,False,True,-161,69
1598,True,False,214,28
1599,False,True,-191,23
1600,True,False,208,22
1601,True,False,235,23
1602,True,False,218,20
1603,True,False,214,23
1604,True,False,216,26
1605,True,False,235,32
1606,True,False,299,87
1607,False,True,-185,48
1608,True,False,230,42
1609,True,False,234,48
1610,True,False,237,58
1611,True,False,219,28
1612,True,False,225,40
1613,False,True,-182,59
1614,True,False,217,22
1615,False,True,-187,25
1616,True,False,268,21
1617,True,False,210,21
1618,True,False,227,29
1619,True,False,213,31
1620,True,False,231,55
1621,False,True,-187,29
1622,True,False,220,25
1623,True,False,216,16
1624,True,False,211,22
1625,True,False,227,29
1626,True,False,222,28
1627,True,False,233,40
1628,True,False,216,28
1629,True,False,257,20
1630,True,False,222,24
1631,True,False,216,22
1632,True,False,244,24
1633,True,False,239,21
1634,True,False,215,33
1635,True,False,250,25
1636,True,False,217,23
1637,True,False,216,23
1638,True,False,213,22
1639,False,True,-181,42
1640,False,True,-165,32
1641,True,False,218,23
1642,True,False,263,76
1643,False,True,-180,43
1644,True,False,232,52
1645,True,False,223,21
1646,True,False,212,24
1647,True,False,247,28
1648,True,False,247,55
1649,True,False,211,24
1650,False,True,-176,53
1651,True,False,214,25
1652,True,False,207,22
1653,True,False,214,24
1654,True,False,212,31
1655,True,False,219,23
1656,True,False,218,25
1657,True,False,215,34
1658,True,False,216,29
1659,True,False,243,36
1660,True,False,238,44
1661,True,False,254,35
1662,True,False,223,43
1663,True,False,229,41
1664,True,False,245,43
1665,True,False,249,34
1666,True,False,211,19
1667,True,False,221,22
1668,False,True,-193,22
1669,True,False,211,27
1670,True,False,224,29
1671,True,False,215,34
1672,True,False,219,36
1673,True,False,225,40
1674,False,True,-179,43
1675,True,False,230,29
1676,False,True,-193,25
1677,False,True,-188,22
1678,True,False,211,23
1679,True,False,243,20
1680,False,True,-174,57
1681,True,False,211,28
1682,True,False,214,29
1683,True,False,217,27
1684,True,False,216,25
1685,True,False,256,28
1686,True,False,209,24
1687,True,False,213,25
1688,True,False,228,22
1689,True,False,221,23
1690,True,False,233,22
1691,False,True,-188,24
1692,True,False,227,29
1693,False,True,-192,27
1694,True,False,236,25
1695,True,False,230,53
1696,True,False,232,39
1697,True,False,234,37
1698,False,True,-156,65
1699,True,False,210,29
1700,True,False,216,26
1701,True,False,212,24
1702,True,False,216,23
1703,True,False,229,23
1704,True,False,239,23
1705,True,False,218,20
1706,True,False,212,21
1707,True,False,224,35
1708,True,False,230,26
1709,True,False,215,28
1710,False,True,-180,38
1711,True,False,224,46
1712,True,False,255,58
1713,True,False,223,41
1714,True,False,226,38
1715,True,False,217,28
1716,True,False,210,28
1717,True,False,219,21
1718,False,True,-193,22
1719,False,True,-190,26
1720,True,False,216,17
1721,True,False,217,18
1722,True,False,215,23
1723,True,False,212,20
1724,True,False,214,25
1725,True,False,226,33
1726,True,False,215,31
1727,True,False,214,24
1728,True,False,222,27
1729,True,False,228,50
1730,True,False,237,22
1731,True,False,238,20
1732,True,False,223,20
1733,True,False,214,21
1734,True,False,244,22
1735,True,False,235,53
1736,True,False,233,40
1737,True,False,211,28
1738,True,False,212,28
1739,True,False,218,37
1740,True,False,231,36
1741,True,False,231,39
1742,True,False,250,41
1743,True,False,229,38
1744,True,False,217,42
1745,True,False,277,35
1746,True,False,215,38
1747,True,False,239,44
1748,True,False,233,51
1749,True,False,237,54
1750,True,False,213,31
1751,True,False,247,45
1752,True,False,262,50
1753,True,False,224,28
1754,True,False,217,27
1755,True,False,214,23
1756,True,False,215,21
1757,True,False,209,21
1758,False,True,-169,72
1759,True,False,216,16
1760,False,True,-171,66
1761,True,False,230,38
1762,True,False,227,43
1763,True,False,236,55
1764,True,False,237,40
1765,True,False,234,24
1766,True,False,214,28
1767,True,False,219,41
1768,True,False,243,36
1769,True,False,225,34
1770,True,False,222,40
1771,True,False,250,39
1772,True,False,278,38
1773,True,False,228,52
1774,True,False,234,40
1775,True,False,238,45
1776,True,False,249,45
1777,True,False,240,47
1778,True,False,232,36
1779,True,False,227,31
1780,True,False,215,21
1781,True,False,214,31
1782,True,False,241,40
1783,True,False,234,42
1784,True,False,265,48
1785,True,False,231,49
1786,True,False,229,36
1787,True,False,266,43
1788,True,False,264,39
1789,True,False,220,38
1790,True,False,219,43
1791,True,False,233,43
1792,True,False,281,38
1793,False,True,-190,28
1794,True,False,226,33
1795,True,False,285,38
1796,True,False,272,37
1797,True,False,264,38
1798,True,False,210,29
1799,False,True,-183,43
1800,True,False,227,37
1801,False,True,-146,68
1802,True,False,234,48
1803,True,False,246,50
1804,True,False,221,46
1805,True,False,239,32
1806,True,False,224,30
1807,True,False,230,34
1808,True,False,270,34
1809,True,False,214,25
1810,True,False,233,22
1811,True,False,272,35
1812,True,False,221,47
1813,False,True,-160,75
1814,True,False,244,49
1815,True,False,240,36
1816,True,False,220,35
1817,True,False,244,39
1818,True,False,263,44
1819,True,False,264,36
1820,False,True,-150,56
1821,True,False,221,30
1822,True,False,235,38
1823,True,False,247,45
1824,False,True,-144,42
1825,True,False,211,23
1826,True,False,221,22
1827,True,False,215,22
1828,True,False,249,46
1829,True,False,246,104
1830,True,False,212,25
1831,False,True,-190,27
1832,True,False,225,25
1833,True,False,224,35
1834,True,False,213,35
1835,True,False,245,30
1836,True,False,213,33
1837,True,False,236,35
1838,True,False,234,32
1839,True,False,242,65
1840,True,False,222,39
1841,True,False,229,50
1842,True,False,225,42
1843,True,False,221,39
1844,True,False,243,79
1845,True,False,239,61
1846,True,False,215,32
1847,True,False,217,29
1848,False,True,-184,32
1849,True,False,271,44
1850,True,False,240,59
1851,True,False,218,23
1852,True,False,221,17
1853,True,False,221,16
1854,True,False,224,22
1855,True,False,287,47
1856,True,False,264,47
1857,True,False,230,30
1858,True,False,223,26
1859,True,False,219,23
1860,True,False,225,32
1861,True,False,214,23
1862,True,False,223,17
1863,True,False,210,23
1864,True,False,249,40
1865,True,False,252,73
1866,True,False,281,80
1867,True,False,230,61
1868,True,False,238,47
1869,True,False,211,28
1870,True,False,218,31
1871,True,False,219,26
1872,True,False,216,28
1873,True,False,217,27
1874,True,False,235,22
1875,False,True,-186,30
1876,True,False,219,31
1877,True,False,227,42
1878,True,False,227,38
1879,False,True,-197,38
1880,True,False,241,65
1881,True,False,227,46
1882,True,False,216,37
1883,False,True,-155,107
1884,True,False,221,28
1885,True,False,222,36
1886,False,True,-152,52
1887,True,False,223,30
1888,True,False,224,45
1889,True,False,217,36
1890,True,False,233,48
1891,True,False,241,26
1892,True,False,211,29
1893,False,True,-173,86
1894,True,False,218,29
1895,True,False,216,25
1896,True,False,226,38
1897,True,False,220,35
1898,True,False,227,36
1899,True,False,232,47
1900,True,False,251,51
1901,True,False,247,43
1902,False,True,-171,38
1903,True,False,223,33
1904,True,False,216,18
1905,True,False,232,17
1906,True,False,221,24
1907,True,False,238,21
1908,True,False,215,28
1909,True,False,210,27
1910,True,False,227,30
1911,True,False,255,53
1912,False,True,-190,30
1913,True,False,216,30
1914,True,False,209,28
1915,True,False,241,25
1916,True,False,217,32
1917,True,False,238,50
1918,False,True,-187,39
1919,True,False,233,41
1920,True,False,242,36
1921,True,False,247,44
1922,True,False,219,23
1923,False,True,-181,36
1924,True,False,207,22
1925,True,False,209,21
1926,True,False,211,29
1927,True,False,213,31
1928,True,False,210,20
1929,True,False,217,17
1930,True,False,208,17
1931,True,False,224,37
1932,True,False,233,60
1933,True,False,242,57
1934,True,False,248,42
1935,False,True,-188,41
1936,True,False,222,22
1937,True,False,224,29
1938,False,True,-195,34
1939,True,False,213,36
1940,True,False,248,55
1941,True,False,265,68
1942,False,True,-170,81
1943,True,False,237,69
1944,True,False,218,34
1945,True,False,258,51
1946,True,False,249,49
1947,False,True,-151,99
1948,True,False,213,30
1949,False,True,-183,49
1950,True,False,211,21
1951,True,False,221,36
1952,False,True,-191,28
1953,True,False,216,34
1954,True,False,211,27
1955,True,False,211,28
1956,False,True,-189,34
1957,True,False,235,39
1958,False,True,-175,74
1959,True,False,221,33
1960,True,False,222,32
1961,True,False,215,24
1962,False,True,-160,84
1963,True,False,235,25
1964,True,False,215,27
1965,True,False,223,32
1966,True,False,215,26
1967,True,False,219,29
1968,False,True,-71,250
1969,True,False,215,26
1970,True,False,206,17
1971,False,True,-181,46
1972,True,False,256,36
1973,True,False,289,26
1974,True,False,223,25
1975,False,True,-182,24
1976,True,False,208,22
1977,False,True,-179,44
1978,True,False,216,22
1979,True,False,207,18
1980,True,False,212,17
1981,True,False,212,18
1982,True,False,217,32
1983,True,False,215,38
1984,True,False,226,27
1985,True,False,232,53
1986,True,False,219,40
1987,True,False,247,29
1988,True,False,222,31
1989,True,False,228,45
1990,True,False,252,37
1991,True,False,267,38
1992,True,False,284,42
1993,True,False,235,47
1994,True,False,228,41
1995,True,False,255,39
1996,True,False,215,26
1997,True,False,211,23
1998,True,False,212,25
1999,True,False,226,33
2000,True,False,210,25
